573C3884232AD20E2EABDFD306DD3E106F82D25,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,A,Superior,LG,Letter Grade
573C3884232AD20E2EABDFD306DD3E106F82D25,2121,1501,CS,Computer Science,21234,2001,ALGORITHM IMPLEMENTATION,C,Meritorious,LG,Letter Grade
573C3884232AD20E2EABDFD306DD3E106F82D25,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,A,Superior,LG,Letter Grade
C9C0E5C8C797911FFCF18541F3B08BCF48241B71,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,B,Superior,LG,Letter Grade
C9C0E5C8C797911FFCF18541F3B08BCF48241B71,2121,1501,CS,Computer Science,21234,2001,ALGORITHM IMPLEMENTATION,C,Meritorious,LG,Letter Grade
C9C0E5C8C797911FFCF18541F3B08BCF48241B71,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,B,Superior,LG,Letter Grade
AFFB22CB72853AAFADB3CACAB4EF95,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,C,Superior,LG,Letter Grade
AFFB22CB72853AAFADB3CACAB4EF95,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,C,Superior,LG,Letter Grade
62726D885F72767B4BE32F899143335DD0601214,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,D,Superior,LG,Letter Grade
62726D885F72767B4BE32F899143335DD0601214,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,D,Superior,LG,Letter Grade
60F9ECEBEF7EB31ABB7CC1A94CCDCE19ABE204DF,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,A,Superior,LG,Letter Grade
60F9ECEBEF7EB31ABB7CC1A94CCDCE19ABE204DF,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,A,Superior,LG,Letter Grade
69A79FC7A1E9102E2295D409BDAB3AA4DE15CDDC,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,B,Superior,LG,Letter Grade
69A79FC7A1E9102E2295D409BDAB3AA4DE15CDDC,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,B,Superior,LG,Letter Grade
898741086138496C0FBB37B08ED1E15C88CFF8C5,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,C,Superior,LG,Letter Grade
898741086138496C0FBB37B08ED1E15C88CFF8C5,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,C,Superior,LG,Letter Grade
839B126C2A116CD3E93B7705D5FFE1F1B302E7FD,2084,445,CS,Computer Science,25656,1000,DATA STRUCTURES,D,Superior,LG,Letter Grade
839B126C2A116CD3E93B7705D5FFE1F1B302E7FD,1020,401,CS,Computer Science,28888,1234,INTRMEDT PROGRMMING USING JAVA,D,Superior,LG,Letter Grade